"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia","scrub","control_high","16","20","2022",NA,"soil","apparent_density",NA,0.896358543417367,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","16","0","2022",NA,"soil","apparent_density",NA,0.944232238349885,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","13","0","2022",NA,"soil","apparent_density",NA,0.992105933282404,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","14","0","2022",NA,"soil","apparent_density",NA,1.03183091418386,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","15","20","2022",NA,"soil","apparent_density",NA,1.12757830404889,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","14","10","2022",NA,"soil","apparent_density",NA,1.15202444614209,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","13","10","2022",NA,"soil","apparent_density",NA,1.14693149987268,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","15","10","2022",NA,"soil","apparent_density",NA,1.15711739241151,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","14","20","2022",NA,"soil","apparent_density",NA,1.231474407945,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","15","0","2022",NA,"soil","apparent_density",NA,1.32722179781003,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","5","10","2022",NA,"soil","apparent_density",NA,0.977845683728037,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","apparent_density",NA,0.882098293863,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","apparent_density",NA,0.977845683728037,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","apparent_density",NA,0.976827094474153,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","5","0","2022",NA,"soil","apparent_density",NA,1.09192768016297,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","apparent_density",NA,1.02368220015279,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","apparent_density",NA,1.02979373567609,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","apparent_density",NA,1.00331041507512,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","apparent_density",NA,1.06035141329259,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","5","20","2022",NA,"soil","apparent_density",NA,1.12554112554113,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","apparent_density",NA,1.18971224853578,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","apparent_density",NA,1.21517697988286,"AD(g/cm3)",NA,NA
"valencia","scrub","high","12","10","2022",NA,"soil","apparent_density",NA,0.8943213649096,"AD(g/cm3)",NA,NA
"valencia","scrub","high","11","10","2022",NA,"soil","apparent_density",NA,0.753756047873695,"AD(g/cm3)",NA,NA
"valencia","scrub","high","12","20","2022",NA,"soil","apparent_density",NA,1.03183091418386,"AD(g/cm3)",NA,NA
"valencia","scrub","high","10","20","2022",NA,"soil","apparent_density",NA,0.961548255665903,"AD(g/cm3)",NA,NA
"valencia","scrub","high","11","0","2022",NA,"soil","apparent_density",NA,1.22740005092946,"AD(g/cm3)",NA,NA
"valencia","scrub","high","11","20","2022",NA,"soil","apparent_density",NA,1.27323656735421,"AD(g/cm3)",NA,NA
"valencia","scrub","high","10","0","2022",NA,"soil","apparent_density",NA,1.10007639419404,"AD(g/cm3)",NA,NA
"valencia","scrub","high","12","0","2022",NA,"soil","apparent_density",NA,1.08887191240132,"AD(g/cm3)",NA,NA
"valencia","scrub","high","9","0","2022",NA,"soil","apparent_density",NA,1.29462694168576,"AD(g/cm3)",NA,NA
"valencia","scrub","high","10","10","2022",NA,"soil","apparent_density",NA,1.29360835243188,"AD(g/cm3)",NA,NA
"valencia","scrub","high","9","20","2022",NA,"soil","apparent_density",NA,1.34453781512605,"AD(g/cm3)",NA,NA
"valencia","scrub","high","9","10","2022",NA,"soil","apparent_density",NA,1.37102113572702,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","2","20","2022",NA,"soil","apparent_density",NA,0.9004329004329,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","1","10","2022",NA,"soil","apparent_density",NA,0.968678380443086,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","1","20","2022",NA,"soil","apparent_density",NA,1.04099821746881,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","3","20","2022",NA,"soil","apparent_density",NA,1.06951871657754,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","4","20","2022",NA,"soil","apparent_density",NA,1.24471606824548,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","3","10","2022",NA,"soil","apparent_density",NA,1.2131398013751,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","3","0","2022",NA,"soil","apparent_density",NA,1.30175706646295,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","2","0","2022",NA,"soil","apparent_density",NA,1.59001782531194,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","4","0","2022",NA,"soil","apparent_density",NA,1.30990578049402,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","1","0","2022",NA,"soil","apparent_density",NA,1.39750445632799,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","4","10","2022",NA,"soil","apparent_density",NA,1.42195059842119,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","2","10","2022",NA,"soil","apparent_density",NA,1.51260504201681,"AD(g/cm3)",NA,NA
"toledo","forest","control","10","0","2022",NA,"soil","apparent_density",NA,1.43162719633308,"AD(g/cm3)",NA,NA
"toledo","forest","control","10","10","2022",NA,"soil","apparent_density",NA,1.23249299719888,"AD(g/cm3)",NA,NA
"toledo","forest","control","10","20","2022",NA,"soil","apparent_density",NA,1.2384008148714,"AD(g/cm3)",NA,NA
"toledo","forest","high","12","0","2022",NA,"soil","apparent_density",NA,0.958594346829641,"AD(g/cm3)",NA,NA
"toledo","forest","high","12","10","2022",NA,"soil","apparent_density",NA,0.996180290297937,"AD(g/cm3)",NA,NA
"toledo","forest","high","12","20","2022",NA,"soil","apparent_density",NA,1.20580595874714,"AD(g/cm3)",NA,NA
"toledo","forest","high","13","0","2022",NA,"soil","apparent_density",NA,0.910211357270181,"AD(g/cm3)",NA,NA
"toledo","forest","high","13","10","2022",NA,"soil","apparent_density",NA,0.85510567863509,"AD(g/cm3)",NA,NA
"toledo","forest","high","13","20","2022",NA,"soil","apparent_density",NA,0.924573465749936,"AD(g/cm3)",NA,NA
"toledo","forest","high","14","0","2022",NA,"soil","apparent_density",NA,0.833409727527375,"AD(g/cm3)",NA,NA
"toledo","forest","high","14","10","2022",NA,"soil","apparent_density",NA,0.950853068500127,"AD(g/cm3)",NA,NA
"toledo","forest","high","14","20","2022",NA,"soil","apparent_density",NA,0.985994397759104,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","16","0","2022",NA,"soil","apparent_density",NA,0.673491214667685,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","16","10","2022",NA,"soil","apparent_density",NA,0.78838808250573,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","16","20","2022",NA,"soil","apparent_density",NA,0.942806213394449,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","19","0","2022",NA,"soil","apparent_density",NA,1.06595365418895,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","19","10","2022",NA,"soil","apparent_density",NA,0.92070282658518,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","20","0","2022",NA,"soil","apparent_density",NA,1.07002801120448,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","20","10","2022",NA,"soil","apparent_density",NA,1.29126559714795,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","20","20","2022",NA,"soil","apparent_density",NA,1.40575502928444,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","21","0","2022",NA,"soil","apparent_density",NA,1.1310415075121,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","21","10","2022",NA,"soil","apparent_density",NA,0.895238095238095,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","21","20","2022",NA,"soil","apparent_density",NA,1.07899159663866,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","22","0","2022",NA,"soil","apparent_density",NA,1.02174688057041,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","22","10","2022",NA,"soil","apparent_density",NA,1.26101349630761,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","22","20","2022",NA,"soil","apparent_density",NA,1.37489177489177,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","25","0","2022",NA,"soil","apparent_density",NA,1.10272472625414,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","25","10","2022",NA,"soil","apparent_density",NA,0.957881334351923,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","25","20","2022",NA,"soil","apparent_density",NA,0.921415839062898,"AD(g/cm3)",NA,NA
"toledo","scrub","control","53","0","2022",NA,"soil","apparent_density",NA,1.01807995925643,"AD(g/cm3)",NA,NA
"toledo","scrub","control","53","10","2022",NA,"soil","apparent_density",NA,0.704863763687293,"AD(g/cm3)",NA,NA
"toledo","scrub","control","53","30","2022",NA,"soil","apparent_density",NA,1.36898395721925,"AD(g/cm3)",NA,NA
"toledo","scrub","control","54","0","2022",NA,"soil","apparent_density",NA,1.32243442831678,"AD(g/cm3)",NA,NA
"toledo","scrub","control","54","10","2022",NA,"soil","apparent_density",NA,0.993328240387064,"AD(g/cm3)",NA,NA
"toledo","scrub","control","54","30","2022",NA,"soil","apparent_density",NA,1.18186911128088,"AD(g/cm3)",NA,NA
"toledo","scrub","high","56","0","2022",NA,"soil","apparent_density",NA,1.38446651387828,"AD(g/cm3)",NA,NA
"toledo","scrub","high","56","10","2022",NA,"soil","apparent_density",NA,1.38548510313216,"AD(g/cm3)",NA,NA
"toledo","scrub","high","56","20","2022",NA,"soil","apparent_density",NA,1.1449961802903,"AD(g/cm3)",NA,NA
"toledo","scrub","high","57","0","2022",NA,"soil","apparent_density",NA,1.08938120702827,"AD(g/cm3)",NA,NA
"toledo","scrub","high","57","10","2022",NA,"soil","apparent_density",NA,0.96541889483066,"AD(g/cm3)",NA,NA
"toledo","scrub","high","57","20","2022",NA,"soil","apparent_density",NA,0.898701298701299,"AD(g/cm3)",NA,NA
"toledo","scrub","high","59","0","2022",NA,"soil","apparent_density",NA,0.770460911637382,"AD(g/cm3)",NA,NA
"toledo","scrub","high","59","10","2022",NA,"soil","apparent_density",NA,1.05393430099312,"AD(g/cm3)",NA,NA
"toledo","scrub","high","59","20","2022",NA,"soil","apparent_density",NA,1.46320346320346,"AD(g/cm3)",NA,NA
"toledo","forest","control","6","0","2022",NA,"soil","apparent_density",NA,1.05393430099312,"AD(g/cm3)",NA,NA
"toledo","forest","control","6","10","2022",NA,"soil","apparent_density",NA,1.17473898650369,"AD(g/cm3)",NA,NA
"toledo","forest","control","6","20","2022",NA,"soil","apparent_density",NA,1.06687038451744,"AD(g/cm3)",NA,NA
"toledo","scrub","control","65","0","2022",NA,"soil","apparent_density",NA,1.22658517952636,"AD(g/cm3)",NA,NA
"toledo","scrub","control","65","10","2022",NA,"soil","apparent_density",NA,1.425311942959,"AD(g/cm3)",NA,NA
"toledo","forest","control","8","0","2022",NA,"soil","apparent_density",NA,1.10119684237331,"AD(g/cm3)",NA,NA
"toledo","forest","control","8","10","2022",NA,"soil","apparent_density",NA,0.936083524318818,"AD(g/cm3)",NA,NA
"toledo","forest","control","8","20","2022",NA,"soil","apparent_density",NA,0.9004329004329,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","16","10","2021",NA,"soil","apparent_density",NA,1.004329004329,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","13","0","2021",NA,"soil","apparent_density",NA,0.880061115355233,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","15","10","2021",NA,"soil","apparent_density",NA,0.882098293863,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","16","20","2021",NA,"soil","apparent_density",NA,0.956455309396486,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","16","0","2021",NA,"soil","apparent_density",NA,0.941176470588235,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","14","20","2021",NA,"soil","apparent_density",NA,0.967659791189203,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","14","0","2021",NA,"soil","apparent_density",NA,0.977845683728037,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","13","10","2021",NA,"soil","apparent_density",NA,1.06646294881589,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","15","0","2021",NA,"soil","apparent_density",NA,1.08377896613191,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","14","10","2021",NA,"soil","apparent_density",NA,1.09803921568627,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","13","20","2021",NA,"soil","apparent_density",NA,1.14795008912656,"AD(g/cm3)",NA,NA
"valencia","scrub","control_high","15","20","2021",NA,"soil","apparent_density",NA,1.19989814107461,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","6","10","2021",NA,"soil","apparent_density",NA,0.997198879551821,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","6","20","2021",NA,"soil","apparent_density",NA,0.998217468805704,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","6","0","2021",NA,"soil","apparent_density",NA,1.00534759358289,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","7","0","2021",NA,"soil","apparent_density",NA,1.0226636108989,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","7","20","2021",NA,"soil","apparent_density",NA,1.04201680672269,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","5","10","2021",NA,"soil","apparent_density",NA,1.09498344792462,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","5","0","2021",NA,"soil","apparent_density",NA,1.12452253628724,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","5","20","2021",NA,"soil","apparent_density",NA,1.14387573211103,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","8","0","2021",NA,"soil","apparent_density",NA,1.3964858670741,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","8","20","2021",NA,"soil","apparent_density",NA,1.19786096256684,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","7","10","2021",NA,"soil","apparent_density",NA,1.3353705118411,"AD(g/cm3)",NA,NA
"valencia","scrub","control_hyper","8","10","2021",NA,"soil","apparent_density",NA,1.37611408199643,"AD(g/cm3)",NA,NA
"valencia","scrub","high","10","0","2021",NA,"soil","apparent_density",NA,0.701807995925643,"AD(g/cm3)",NA,NA
"valencia","scrub","high","12","10","2021",NA,"soil","apparent_density",NA,0.88515406162465,"AD(g/cm3)",NA,NA
"valencia","scrub","high","10","10","2021",NA,"soil","apparent_density",NA,0.881079704609116,"AD(g/cm3)",NA,NA
"valencia","scrub","high","11","20","2021",NA,"soil","apparent_density",NA,0.936083524318818,"AD(g/cm3)",NA,NA
"valencia","scrub","high","12","20","2021",NA,"soil","apparent_density",NA,0.98803157626687,"AD(g/cm3)",NA,NA
"valencia","scrub","high","11","10","2021",NA,"soil","apparent_density",NA,1.0104405398523,"AD(g/cm3)",NA,NA
"valencia","scrub","high","11","0","2021",NA,"soil","apparent_density",NA,1.22434428316781,"AD(g/cm3)",NA,NA
"valencia","scrub","high","9","0","2021",NA,"soil","apparent_density",NA,1.04201680672269,"AD(g/cm3)",NA,NA
"valencia","scrub","high","9","20","2021",NA,"soil","apparent_density",NA,1.10924369747899,"AD(g/cm3)",NA,NA
"valencia","scrub","high","10","20","2021",NA,"soil","apparent_density",NA,1.18869365928189,"AD(g/cm3)",NA,NA
"valencia","scrub","high","9","10","2021",NA,"soil","apparent_density",NA,1.20499108734403,"AD(g/cm3)",NA,NA
"valencia","scrub","high","12","0","2021",NA,"soil","apparent_density",NA,1.20906544435956,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","3","20","2021",NA,"soil","apparent_density",NA,0.782276546982429,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","4","10","2021",NA,"soil","apparent_density",NA,0.915711739241151,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","2","0","2021",NA,"soil","apparent_density",NA,1.05933282403871,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","1","0","2021",NA,"soil","apparent_density",NA,1.08377896613191,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","3","0","2021",NA,"soil","apparent_density",NA,1.04303539597657,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","4","0","2021",NA,"soil","apparent_density",NA,1.05118411000764,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","3","10","2021",NA,"soil","apparent_density",NA,1.06137000254647,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","2","20","2021",NA,"soil","apparent_density",NA,1.10313216195569,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","1","10","2021",NA,"soil","apparent_density",NA,1.14591291061879,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","1","20","2021",NA,"soil","apparent_density",NA,1.2131398013751,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","4","20","2021",NA,"soil","apparent_density",NA,1.23249299719888,"AD(g/cm3)",NA,NA
"valencia","scrub","hyper","2","10","2021",NA,"soil","apparent_density",NA,1.2864782276547,"AD(g/cm3)",NA,NA
"toledo","forest","control","10","0","2021",NA,"soil","apparent_density",NA,0.909294626941686,"AD(g/cm3)",NA,NA
"toledo","forest","control","10","10","2021",NA,"soil","apparent_density",NA,1.12930990578049,"AD(g/cm3)",NA,NA
"toledo","forest","control","10","20","2021",NA,"soil","apparent_density",NA,0.902164502164502,"AD(g/cm3)",NA,NA
"toledo","forest","high","12","0","2021",NA,"soil","apparent_density",NA,0.93964858670741,"AD(g/cm3)",NA,NA
"toledo","forest","high","12","10","2021",NA,"soil","apparent_density",NA,1.01716322892793,"AD(g/cm3)",NA,NA
"toledo","forest","high","12","20","2021",NA,"soil","apparent_density",NA,1.16709956709957,"AD(g/cm3)",NA,NA
"toledo","forest","high","13","0","2021",NA,"soil","apparent_density",NA,0.85755029284441,"AD(g/cm3)",NA,NA
"toledo","forest","high","13","10","2021",NA,"soil","apparent_density",NA,1.03885918003565,"AD(g/cm3)",NA,NA
"toledo","forest","high","13","20","2021",NA,"soil","apparent_density",NA,1.03040488922842,"AD(g/cm3)",NA,NA
"toledo","forest","high","14","0","2021",NA,"soil","apparent_density",NA,0.674204227145404,"AD(g/cm3)",NA,NA
"toledo","forest","high","14","10","2021",NA,"soil","apparent_density",NA,1.1929717341482,"AD(g/cm3)",NA,NA
"toledo","forest","high","14","20","2021",NA,"soil","apparent_density",NA,0.90348866819455,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","16","0","2021",NA,"soil","apparent_density",NA,1.20886172650879,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","16","10","2021",NA,"soil","apparent_density",NA,0.938629997453527,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","16","20","2021",NA,"soil","apparent_density",NA,0.835956200662083,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","19","0","2021",NA,"soil","apparent_density",NA,0.93964858670741,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","19","10","2021",NA,"soil","apparent_density",NA,0.895951107715813,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","19","20","2021",NA,"soil","apparent_density",NA,1.13633817163229,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","20","0","2021",NA,"soil","apparent_density",NA,0.957066462948816,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","20","10","2021",NA,"soil","apparent_density",NA,1.12105933282404,"AD(g/cm3)",NA,NA
"toledo","forest","hyper","20","20","2021",NA,"soil","apparent_density",NA,1.72131398013751,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","21","0","2021",NA,"soil","apparent_density",NA,1.11107715813598,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","21","10","2021",NA,"soil","apparent_density",NA,1.13756047873695,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","21","20","2021",NA,"soil","apparent_density",NA,1.20600967659791,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","22","0","2021",NA,"soil","apparent_density",NA,1.42490450725745,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","22","10","2021",NA,"soil","apparent_density",NA,0.888107970460911,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","22","20","2021",NA,"soil","apparent_density",NA,1.27985739750446,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","25","0","2021",NA,"soil","apparent_density",NA,1.45403615991851,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","25","10","2021",NA,"soil","apparent_density",NA,0.726254138018844,"AD(g/cm3)",NA,NA
"toledo","scrub","hyper","25","20","2021",NA,"soil","apparent_density",NA,1.29177489177489,"AD(g/cm3)",NA,NA
"toledo","scrub","control","53","0","2021",NA,"soil","apparent_density",NA,0.88148714031067,"AD(g/cm3)",NA,NA
"toledo","scrub","control","53","10","2021",NA,"soil","apparent_density",NA,1.12380952380952,"AD(g/cm3)",NA,NA
"toledo","scrub","control","53","30","2021",NA,"soil","apparent_density",NA,1.14682964094729,"AD(g/cm3)",NA,NA
"toledo","scrub","control","54","0","2021",NA,"soil","apparent_density",NA,1.56322892793481,"AD(g/cm3)",NA,NA
"toledo","scrub","control","54","10","2021",NA,"soil","apparent_density",NA,1.14132925897632,"AD(g/cm3)",NA,NA
"toledo","scrub","control","54","30","2021",NA,"soil","apparent_density",NA,1.48877005347594,"AD(g/cm3)",NA,NA
"toledo","scrub","high","56","0","2021",NA,"soil","apparent_density",NA,0.837178507766743,"AD(g/cm3)",NA,NA
"toledo","scrub","high","56","10","2021",NA,"soil","apparent_density",NA,1.10404889228419,"AD(g/cm3)",NA,NA
"toledo","scrub","high","56","20","2021",NA,"soil","apparent_density",NA,0.97825311942959,"AD(g/cm3)",NA,NA
"toledo","scrub","high","57","0","2021",NA,"soil","apparent_density",NA,0.605958747135218,"AD(g/cm3)",NA,NA
"toledo","scrub","high","57","10","2021",NA,"soil","apparent_density",NA,0.694983447924624,"AD(g/cm3)",NA,NA
"toledo","scrub","high","57","20","2021",NA,"soil","apparent_density",NA,1.19959256429845,"AD(g/cm3)",NA,NA
"toledo","scrub","high","59","0","2021",NA,"soil","apparent_density",NA,1.15976572447161,"AD(g/cm3)",NA,NA
"toledo","scrub","high","59","10","2021",NA,"soil","apparent_density",NA,1.11270690094219,"AD(g/cm3)",NA,NA
"toledo","scrub","high","59","20","2021",NA,"soil","apparent_density",NA,1.17015533486122,"AD(g/cm3)",NA,NA
"toledo","forest","control","6","0","2021",NA,"soil","apparent_density",NA,1.00137509549274,"AD(g/cm3)",NA,NA
"toledo","forest","control","6","10","2021",NA,"soil","apparent_density",NA,1.08072319837026,"AD(g/cm3)",NA,NA
"toledo","forest","control","6","20","2021",NA,"soil","apparent_density",NA,1.14652406417112,"AD(g/cm3)",NA,NA
"toledo","scrub","control","65","0","2021",NA,"soil","apparent_density",NA,0.784008148714031,"AD(g/cm3)",NA,NA
"toledo","scrub","control","65","10","2021",NA,"soil","apparent_density",NA,0.917952635599694,"AD(g/cm3)",NA,NA
"toledo","scrub","control","65","20","2021",NA,"soil","apparent_density",NA,1.14764451235039,"AD(g/cm3)",NA,NA
"toledo","forest","control","8","0","2021",NA,"soil","apparent_density",NA,0.781156098803158,"AD(g/cm3)",NA,NA
"toledo","forest","control","8","10","2021",NA,"soil","apparent_density",NA,1.15141329258976,"AD(g/cm3)",NA,NA
"toledo","forest","control","8","20","2021",NA,"soil","apparent_density",NA,0.84166030048383,"AD(g/cm3)",NA,NA
